;162203026;2;124;3;0;5;1;6;0;7;7;8;44;9;10;10;0;14;6;17;7;18;0;22;0;23;29;24;0;25;0;26;0;27;0;29;66;30;0;31;0;32;1;33;1;34;0;35;0;36;0;37;1;38;2;39;24;40;0;41;0;42;5;43;0;44;0;45;0;46;1;47;6;48;0;49;7;50;0
;162203027;2;106;3;0;5;1;6;0;7;1;8;41;9;9;10;1;14;6;17;8;18;0;22;0;23;19;24;0;25;1;26;2;27;49;29;0;30;1;31;1;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;6;40;0;41;0;42;12;43;0;44;0;45;0;46;5;47;3;48;0;49;24;50;0
;162203028;2;100;3;0;5;2;6;3;7;0;8;37;9;4;10;0;14;4;17;6;18;0;22;0;23;13;24;1;25;2;26;1;27;0;29;60;30;1;31;0;32;0;33;1;34;0;35;2;36;0;37;0;38;0;39;19;40;4;41;0;42;6;43;0;44;1;45;0;46;1;47;2;48;0;49;17;50;0
;162203029;2;122;3;1;5;4;6;1;7;1;8;32;9;7;10;0;14;3;17;2;18;0;22;0;23;21;24;1;25;2;26;2;27;0;29;54;30;3;31;2;32;0;33;0;34;1;35;1;36;1;37;0;38;0;39;14;40;0;41;0;42;5;43;0;44;0;45;0;46;4;47;1;48;0;49;12;50;0
;162203030;2;101;3;1;5;1;6;5;7;0;8;43;9;9;10;0;14;7;17;11;18;1;22;0;23;12;24;0;25;1;26;0;27;0;29;61;30;0;31;3;32;0;33;2;34;0;35;0;36;2;37;0;38;0;39;9;40;4;41;0;42;17;43;0;44;0;45;0;46;1;47;3;48;0;49;18;50;5
;162203031;2;127;3;0;5;0;6;0;7;4;8;36;9;15;10;1;14;0;17;2;18;0;22;5;23;34;24;0;25;7;26;0;27;0;29;62;30;2;31;3;32;0;33;0;34;0;35;3;36;0;37;2;38;0;39;9;40;5;41;0;42;16;43;1;44;1;45;0;46;2;47;5;48;1;49;15;50;4
;162203032;2;94;3;0;5;0;6;1;7;0;8;60;9;6;10;0;14;9;17;11;18;0;22;0;23;12;24;0;25;0;26;0;27;1;29;58;30;1;31;0;32;0;33;0;34;0;35;0;36;0;37;1;38;1;39;15;40;3;41;0;42;14;43;0;44;0;45;0;46;2;47;1;48;0;49;44;50;0
;162203033;2;108;3;0;5;0;6;4;7;3;8;43;9;3;10;1;14;3;17;8;18;0;22;0;23;16;24;0;25;0;26;0;27;0;29;25;30;2;31;4;32;0;33;0;34;0;35;2;36;0;37;0;38;3;39;12;40;0;41;0;42;11;43;0;44;0;45;0;46;0;47;3;48;1;49;10;50;1
;162203034;2;119;3;1;5;0;6;2;7;0;8;47;9;22;10;2;14;1;17;0;18;0;22;0;23;17;24;0;25;1;26;0;27;0;29;31;30;6;31;2;32;0;33;1;34;0;35;0;36;0;37;1;38;0;39;19;40;3;41;1;42;21;43;0;44;0;45;0;46;4;47;3;48;0;49;33;50;0
;162203035;2;101;3;1;5;3;6;3;7;1;8;30;9;11;10;0;14;6;17;6;18;0;22;0;23;12;24;0;25;0;26;0;27;0;29;58;30;9;31;0;32;0;33;0;34;0;35;0;36;1;37;3;38;0;39;9;40;2;41;0;42;9;43;0;44;3;45;1;46;5;47;2;48;0;49;29;50;1
;162203036;2;132;3;0;5;1;6;6;7;2;8;50;9;10;10;1;14;3;17;16;18;0;22;0;23;16;24;1;25;1;26;2;27;0;29;76;30;1;31;3;32;0;33;0;34;0;35;0;36;0;37;1;38;1;39;17;40;0;41;0;42;19;43;0;44;0;45;0;46;3;47;4;48;1;49;32;50;1
;162203037;2;129;3;0;5;2;6;2;7;2;8;29;9;12;10;0;14;7;17;8;18;0;22;0;23;7;24;0;25;1;26;1;27;0;29;49;30;5;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;9;40;1;41;0;42;8;43;0;44;0;45;0;46;5;47;3;48;1;49;17;50;1
;162203038;2;139;3;0;5;1;6;7;7;0;8;64;9;10;10;1;14;1;17;4;18;0;22;0;23;19;24;0;25;1;26;0;27;0;29;35;30;1;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;5;40;5;41;0;42;22;43;6;44;1;45;0;46;3;47;0;48;0;49;14;50;2
;162203039;2;100;3;2;5;4;6;3;7;1;8;51;9;9;10;3;14;12;17;11;18;1;22;2;23;43;24;0;25;2;26;2;27;2;29;85;30;2;31;3;32;0;33;0;34;0;35;0;36;0;37;1;38;0;39;24;40;0;41;0;42;3;43;0;44;1;45;0;46;1;47;3;48;0;49;8;50;0
;162203040;2;92;3;0;5;1;6;3;7;1;8;123;9;3;10;0;14;3;17;3;18;3;22;3;23;17;24;0;25;0;26;2;27;0;29;46;30;3;31;1;32;0;33;0;34;0;35;0;36;0;37;1;38;0;39;17;40;1;41;0;42;12;43;0;44;0;45;0;46;1;47;1;48;1;49;17;50;0
;162203041;2;129;3;1;5;3;6;10;7;12;8;34;9;7;10;0;14;6;17;6;18;1;22;1;23;22;24;0;25;0;26;1;27;0;29;67;30;2;31;1;32;0;33;0;34;0;35;0;36;0;37;0;38;2;39;9;40;1;41;0;42;9;43;1;44;0;45;0;46;5;47;0;48;0;49;13;50;0
;162203042;2;108;3;0;5;7;6;3;7;1;8;51;9;6;10;1;14;5;17;5;18;0;22;0;23;21;24;0;25;0;26;0;27;1;29;60;30;0;31;1;32;1;33;1;34;0;35;0;36;0;37;0;38;1;39;11;40;5;41;0;42;16;43;0;44;0;45;0;46;2;47;1;48;0;49;15;50;1
;162203043;2;209;3;0;5;3;6;3;7;4;8;52;9;5;10;1;14;6;17;11;18;1;22;0;23;17;24;0;25;0;26;0;27;0;29;51;30;2;31;2;32;0;33;0;34;0;35;1;36;0;37;0;38;0;39;10;40;2;41;0;42;12;43;1;44;0;45;0;46;4;47;0;48;0;49;13;50;0
;162203044;2;175;3;0;5;2;6;3;7;2;8;37;9;11;10;2;14;9;17;10;18;0;22;0;23;50;24;1;25;2;26;3;27;0;29;45;30;2;31;2;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;10;40;3;41;0;42;13;43;0;44;0;45;0;46;4;47;0;48;0;49;10;50;0
;162203045;2;183;3;0;5;2;6;9;7;1;8;54;9;13;10;0;14;19;17;6;18;0;22;0;23;35;24;0;25;0;26;1;27;1;29;47;30;1;31;2;32;0;33;0;34;0;35;0;36;0;37;0;38;1;39;12;40;2;41;0;42;10;43;1;44;1;45;2;46;1;47;0;48;0;49;8;50;4
;162203046;2;94;3;1;5;1;6;6;7;2;8;29;9;5;10;0;14;1;17;4;18;0;22;1;23;13;24;0;25;0;26;0;27;1;29;22;30;3;31;3;32;0;33;0;34;0;35;0;36;0;37;0;38;2;39;14;40;1;41;0;42;5;43;0;44;0;45;0;46;0;47;0;48;0;49;13;50;0
;162203047;2;39;3;0;5;0;6;0;7;0;8;5;9;1;10;0;14;1;17;0;18;0;22;1;23;7;24;0;25;2;26;0;27;0;29;14;30;1;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;5;40;0;41;0;42;2;43;0;44;0;45;0;46;0;47;0;48;0;49;1;50;1
;162203048;2;4;3;0;5;0;6;0;7;0;8;2;9;0;10;1;14;0;17;0;18;0;22;0;23;2;24;0;25;0;26;0;27;0;29;3;30;0;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;0;40;0;41;0;42;0;43;0;44;0;45;0;46;0;47;0;48;0;49;1;50;0
;162203049;2;9;3;0;5;0;6;1;7;1;8;1;9;0;10;1;14;0;17;0;18;1;22;0;23;1;24;0;25;0;26;0;27;0;29;0;30;0;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;0;40;0;41;0;42;2;43;0;44;1;45;0;46;0;47;0;48;0;49;1;50;0
;162203050;2;2;3;0;5;0;6;0;7;2;8;0;9;0;10;0;14;0;17;0;18;0;22;0;23;0;24;0;25;0;26;0;27;0;29;1;30;0;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;0;40;0;41;0;42;0;43;0;44;0;45;0;46;0;47;0;48;0;49;0;50;0
;162203052;2;5;3;0;5;0;6;1;7;0;8;2;9;0;10;0;14;0;17;0;18;0;22;0;23;1;24;0;25;0;26;0;27;0;29;1;30;0;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;0;40;0;41;0;42;0;43;0;44;0;45;0;46;0;47;0;48;0;49;0;50;0
;162204001;2;94;3;0;5;1;6;2;7;0;8;29;9;8;10;0;14;10;17;2;18;0;22;0;23;14;24;0;25;0;26;1;27;0;29;50;30;6;31;2;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;15;40;2;41;0;42;25;43;0;44;0;45;0;46;0;47;0;48;0;49;8;50;0
;162204002;2;77;3;0;5;0;6;0;7;3;8;35;9;8;10;0;14;1;17;1;18;2;22;1;23;12;24;0;25;0;26;0;27;0;29;33;30;1;31;0;32;0;33;0;34;1;35;0;36;0;37;0;38;0;39;9;40;3;41;0;42;8;43;0;44;0;45;0;46;0;47;1;48;0;49;3;50;1
;162204003;2;102;3;0;5;3;6;2;7;1;8;38;9;5;10;0;14;8;17;1;18;0;22;1;23;17;24;0;25;1;26;0;27;0;29;47;30;0;31;0;32;0;33;0;34;3;35;2;36;1;37;2;38;0;39;14;40;2;41;1;42;8;43;0;44;0;45;0;46;0;47;0;48;0;49;20;50;0
;162204004;2;115;3;0;5;3;6;5;7;0;8;31;9;8;10;1;14;2;17;5;18;0;22;1;23;29;24;0;25;0;26;0;27;0;29;38;30;0;31;5;32;0;33;0;34;0;35;0;36;0;37;1;38;1;39;28;40;2;41;0;42;6;43;1;44;1;45;0;46;7;47;5;48;0;49;27;50;0
;162204005;2;129;3;9;5;9;6;4;7;1;8;37;9;13;10;0;14;3;17;3;18;0;22;0;23;19;24;0;25;1;26;0;27;0;29;60;30;1;31;1;32;0;33;0;34;0;35;3;36;0;37;0;38;1;39;15;40;5;41;0;42;12;43;0;44;1;45;0;46;3;47;2;48;0;49;30;50;0
;162204006;2;73;3;0;5;1;6;0;7;2;8;23;9;12;10;1;14;5;17;0;18;1;22;0;23;17;24;0;25;0;26;1;27;0;29;27;30;2;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;16;40;5;41;0;42;3;43;0;44;0;45;0;46;1;47;8;48;0;49;10;50;0
;162204007;2;52;3;0;5;3;6;2;7;0;8;21;9;6;10;0;14;1;17;0;18;2;22;0;23;11;24;0;25;0;26;2;27;0;29;31;30;3;31;0;32;0;33;0;34;0;35;0;36;0;37;4;38;0;39;12;40;3;41;0;42;7;43;0;44;0;45;0;46;2;47;2;48;0;49;8;50;1
;162204008;2;78;3;0;5;0;6;3;7;0;8;22;9;7;10;2;14;1;17;4;18;0;22;1;23;13;24;0;25;0;26;1;27;0;29;43;30;0;31;3;32;0;33;0;34;0;35;2;36;0;37;1;38;0;39;11;40;4;41;0;42;11;43;0;44;0;45;0;46;2;47;1;48;3;49;20;50;0
;162204009;2;106;3;0;5;0;6;5;7;5;8;45;9;13;10;0;14;10;17;3;18;0;22;0;23;32;24;0;25;0;26;1;27;0;29;50;30;3;31;1;32;0;33;0;34;0;35;0;36;1;37;0;38;8;39;11;40;5;41;0;42;19;43;0;44;0;45;3;46;5;47;0;48;0;49;8;50;0
;162204010;2;150;3;0;5;2;6;2;7;2;8;40;9;15;10;0;14;3;17;2;18;1;22;0;23;29;24;1;25;0;26;0;27;0;29;53;30;1;31;0;32;0;33;1;34;0;35;4;36;0;37;2;38;1;39;10;40;2;41;0;42;5;43;0;44;0;45;3;46;1;47;6;48;0;49;20;50;1
;162204011;2;132;3;1;5;5;6;2;7;3;8;61;9;16;10;1;14;4;17;7;18;0;22;1;23;21;24;0;25;0;26;1;27;0;29;63;30;0;31;3;32;0;33;0;34;0;35;3;36;1;37;0;38;0;39;11;40;5;41;0;42;24;43;0;44;0;45;5;46;6;47;6;48;1;49;26;50;1
;162204012;2;114;3;0;5;2;6;2;7;0;8;51;9;14;10;0;14;1;17;4;18;1;22;0;23;18;24;0;25;1;26;0;27;0;29;39;30;3;31;0;32;0;33;0;34;1;35;4;36;0;37;0;38;1;39;12;40;5;41;0;42;7;43;1;44;0;45;0;46;2;47;2;48;0;49;12;50;1
;162204013;2;141;3;1;5;6;6;7;7;10;8;51;9;10;10;0;14;6;17;2;18;0;22;0;23;23;24;1;25;1;26;0;27;0;29;63;30;0;31;3;32;0;33;0;34;0;35;3;36;0;37;0;38;5;39;12;40;8;41;1;42;31;43;0;44;0;45;0;46;5;47;0;48;0;49;37;50;1
;162204014;2;33;3;2;5;1;6;1;7;176;8;23;9;2;10;1;14;4;17;0;18;0;22;0;23;31;24;0;25;0;26;0;27;0;29;21;30;3;31;1;32;0;33;0;34;1;35;0;36;0;37;0;38;6;39;12;40;6;41;10;42;2;43;0;44;0;45;0;46;0;47;1;48;2;49;8;50;0
;162204015;2;70;3;3;5;0;6;4;7;100;8;61;9;3;10;1;14;0;17;5;18;0;22;1;23;56;24;0;25;3;26;0;27;1;29;23;30;0;31;0;32;1;33;0;34;1;35;4;36;0;37;0;38;0;39;8;40;1;41;15;42;0;43;0;44;0;45;0;46;1;47;0;48;0;49;4;50;0
;162204016;2;34;3;6;5;0;6;0;7;94;8;10;9;0;10;0;14;1;17;0;18;0;22;0;23;27;24;0;25;0;26;0;27;1;29;2;30;3;31;1;32;1;33;0;34;0;35;0;36;0;37;0;38;6;39;36;40;0;41;1;42;0;43;0;44;0;45;0;46;0;47;0;48;0;49;0;50;0
;162204017;2;127;3;1;5;1;6;2;7;0;8;50;9;5;10;0;14;4;17;9;18;0;22;0;23;17;24;0;25;1;26;0;27;0;29;76;30;1;31;2;32;0;33;0;34;0;35;2;36;0;37;0;38;0;39;16;40;4;41;0;42;13;43;1;44;2;45;0;46;2;47;2;48;1;49;74;50;1
;162204018;2;136;3;0;5;0;6;0;7;0;8;33;9;9;10;0;14;0;17;3;18;0;22;0;23;28;24;0;25;0;26;0;27;0;29;46;30;5;31;2;32;0;33;0;34;0;35;5;36;0;37;0;38;0;39;9;40;2;41;0;42;10;43;0;44;0;45;1;46;0;47;0;48;0;49;22;50;1
;162204019;2;135;3;1;5;1;6;8;7;2;8;52;9;5;10;0;14;3;17;9;18;1;22;1;23;16;24;0;25;2;26;1;27;0;29;71;30;3;31;4;32;0;33;0;34;0;35;1;36;0;37;2;38;2;39;9;40;7;41;0;42;18;43;0;44;0;45;3;46;5;47;0;48;1;49;35;50;1
;162204020;2;144;3;0;5;4;6;2;7;3;8;39;9;4;10;0;14;6;17;3;18;0;22;0;23;30;24;0;25;0;26;0;27;0;29;47;30;3;31;3;32;0;33;1;34;1;35;1;36;0;37;0;38;0;39;13;40;9;41;0;42;34;43;0;44;0;45;0;46;5;47;0;48;0;49;21;50;0
;162204021;2;90;3;0;5;1;6;4;7;3;8;28;9;6;10;0;14;4;17;4;18;0;22;0;23;17;24;0;25;0;26;0;27;0;29;58;30;0;31;1;32;0;33;0;34;0;35;1;36;1;37;0;38;0;39;20;40;0;41;0;42;21;43;0;44;0;45;0;46;8;47;1;48;0;49;37;50;0
;162204022;2;86;3;0;5;0;6;3;7;0;8;39;9;2;10;0;14;0;17;6;18;0;22;0;23;12;24;0;25;0;26;0;27;1;29;41;30;2;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;7;40;2;41;0;42;12;43;0;44;0;45;0;46;0;47;9;48;1;49;8;50;1
;162204023;2;158;3;0;5;2;6;3;7;2;8;33;9;7;10;0;14;2;17;6;18;5;22;0;23;26;24;1;25;0;26;0;27;0;29;67;30;15;31;2;32;0;33;3;34;0;35;1;36;0;37;0;38;0;39;24;40;2;41;0;42;29;43;0;44;1;45;0;46;3;47;6;48;0;49;44;50;1
;162204024;2;104;3;1;5;0;6;1;7;0;8;65;9;6;10;0;14;4;17;3;18;0;22;1;23;20;24;2;25;0;26;0;27;0;29;63;30;0;31;0;32;0;33;0;34;2;35;4;36;0;37;0;38;0;39;14;40;5;41;0;42;12;43;0;44;0;45;0;46;2;47;0;48;2;49;39;50;0
;162204025;2;63;3;0;5;0;6;1;7;0;8;24;9;7;10;1;14;3;17;5;18;2;22;0;23;28;24;0;25;0;26;0;27;0;29;45;30;1;31;0;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;10;40;6;41;0;42;14;43;0;44;0;45;3;46;1;47;0;48;0;49;18;50;1
;162204026;2;130;3;0;5;3;6;2;7;1;8;49;9;8;10;4;14;11;17;1;18;0;22;0;23;22;24;0;25;0;26;0;27;0;29;51;30;1;31;0;32;0;33;0;34;0;35;0;36;0;37;3;38;0;39;12;40;7;41;1;42;21;43;0;44;1;45;0;46;5;47;0;48;1;49;27;50;2
;162204027;2;116;3;0;5;2;6;1;7;2;8;19;9;5;10;0;14;4;17;2;18;1;22;0;23;10;24;0;25;0;26;0;27;0;29;35;30;4;31;1;32;0;33;0;34;1;35;1;36;0;37;2;38;0;39;5;40;7;41;1;42;13;43;0;44;0;45;0;46;1;47;0;48;0;49;21;50;0
;162204028;2;98;3;0;5;0;6;4;7;0;8;44;9;16;10;0;14;3;17;3;18;0;22;0;23;16;24;0;25;1;26;0;27;0;29;40;30;1;31;0;32;0;33;0;34;0;35;1;36;0;37;2;38;0;39;9;40;0;41;0;42;6;43;0;44;0;45;1;46;1;47;1;48;0;49;17;50;1
;162204029;2;100;3;1;5;1;6;3;7;0;8;61;9;12;10;0;14;4;17;11;18;0;22;0;23;20;24;0;25;0;26;1;27;0;29;39;30;2;31;0;32;0;33;0;34;0;35;4;36;0;37;2;38;2;39;9;40;7;41;0;42;8;43;0;44;0;45;0;46;2;47;1;48;0;49;32;50;2
;162204030;2;68;3;0;5;1;6;2;7;1;8;48;9;3;10;0;14;5;17;9;18;0;22;0;23;14;24;0;25;1;26;0;27;0;29;52;30;1;31;2;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;8;40;2;41;0;42;8;43;0;44;0;45;0;46;2;47;0;48;0;49;28;50;0
;162204031;2;102;3;0;5;1;6;2;7;3;8;75;9;10;10;1;14;4;17;5;18;0;22;0;23;49;24;1;25;2;26;0;27;0;29;64;30;0;31;2;32;0;33;0;34;1;35;0;36;0;37;0;38;1;39;9;40;4;41;0;42;15;43;1;44;0;45;0;46;6;47;3;48;1;49;22;50;2
;162204032;2;108;3;2;5;0;6;1;7;10;8;39;9;7;10;2;14;4;17;7;18;0;22;0;23;39;24;0;25;0;26;0;27;0;29;52;30;2;31;2;32;0;33;0;34;0;35;0;36;0;37;0;38;1;39;16;40;2;41;2;42;23;43;0;44;0;45;0;46;7;47;1;48;0;49;33;50;0
;162204033;2;44;3;7;5;0;6;0;7;152;8;11;9;0;10;0;14;0;17;1;18;1;22;0;23;42;24;0;25;0;26;2;27;0;29;3;30;0;31;0;32;3;33;0;34;0;35;0;36;0;37;0;38;3;39;60;40;1;41;4;42;0;43;1;44;0;45;0;46;0;47;0;48;1;49;3;50;0
;162204034;2;125;3;0;5;1;6;2;7;0;8;94;9;15;10;0;14;3;17;6;18;0;22;1;23;30;24;0;25;1;26;0;27;0;29;43;30;3;31;2;32;0;33;3;34;0;35;2;36;1;37;0;38;2;39;14;40;4;41;0;42;3;43;0;44;0;45;0;46;4;47;5;48;0;49;16;50;1
;162204035;2;96;3;0;5;7;6;6;7;0;8;43;9;6;10;1;14;0;17;10;18;0;22;1;23;12;24;0;25;1;26;1;27;0;29;37;30;9;31;0;32;0;33;0;34;0;35;3;36;0;37;0;38;0;39;16;40;1;41;0;42;9;43;0;44;0;45;0;46;1;47;1;48;0;49;13;50;0
;162204036;2;102;3;0;5;1;6;1;7;2;8;50;9;6;10;2;14;4;17;8;18;0;22;1;23;17;24;0;25;0;26;0;27;0;29;33;30;0;31;1;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;3;40;1;41;0;42;1;43;0;44;0;45;0;46;0;47;1;48;0;49;20;50;0
;162204037;2;176;3;0;5;3;6;2;7;0;8;36;9;19;10;0;14;4;17;2;18;0;22;0;23;23;24;0;25;0;26;0;27;0;29;63;30;0;31;0;32;0;33;0;34;0;35;3;36;0;37;2;38;2;39;10;40;1;41;0;42;28;43;0;44;0;45;0;46;3;47;6;48;0;49;40;50;2
;162204038;2;183;3;2;5;6;6;4;7;1;8;58;9;10;10;1;14;2;17;5;18;2;22;2;23;27;24;0;25;1;26;0;27;0;29;49;30;7;31;2;32;0;33;0;34;0;35;0;36;0;37;0;38;1;39;12;40;5;41;0;42;29;43;1;44;0;45;0;46;12;47;0;48;0;49;29;50;0
;162204039;2;111;3;0;5;6;6;1;7;2;8;39;9;7;10;1;14;7;17;2;18;0;22;1;23;32;24;0;25;0;26;0;27;0;29;45;30;1;31;1;32;0;33;0;34;1;35;1;36;0;37;0;38;0;39;19;40;5;41;0;42;10;43;0;44;1;45;1;46;6;47;4;48;0;49;45;50;3
;162204040;2;137;3;0;5;2;6;4;7;4;8;40;9;9;10;0;14;0;17;8;18;1;22;0;23;26;24;1;25;2;26;0;27;0;29;41;30;0;31;5;32;0;33;0;34;0;35;2;36;0;37;0;38;0;39;12;40;10;41;0;42;17;43;1;44;0;45;0;46;4;47;2;48;0;49;45;50;0
;162204041;2;118;3;0;5;1;6;4;7;6;8;27;9;9;10;0;14;6;17;1;18;0;22;0;23;20;24;0;25;1;26;0;27;0;29;62;30;2;31;2;32;0;33;0;34;0;35;2;36;0;37;0;38;0;39;8;40;5;41;0;42;20;43;1;44;0;45;0;46;6;47;10;48;0;49;30;50;0
;162204042;2;76;3;0;5;0;6;2;7;0;8;37;9;3;10;0;14;10;17;2;18;0;22;0;23;24;24;0;25;0;26;0;27;0;29;25;30;1;31;0;32;0;33;0;34;1;35;3;36;0;37;0;38;0;39;5;40;1;41;0;42;18;43;0;44;0;45;0;46;1;47;2;48;0;49;21;50;0
;162204043;2;83;3;0;5;1;6;1;7;0;8;50;9;10;10;0;14;1;17;5;18;0;22;0;23;35;24;0;25;0;26;0;27;0;29;48;30;1;31;2;32;0;33;0;34;0;35;1;36;0;37;0;38;0;39;3;40;0;41;0;42;8;43;0;44;0;45;1;46;7;47;0;48;0;49;19;50;0
;162204044;2;88;3;2;5;5;6;1;7;16;8;38;9;19;10;0;14;6;17;4;18;0;22;1;23;15;24;0;25;0;26;0;27;0;29;43;30;0;31;0;32;1;33;1;34;1;35;0;36;0;37;4;38;2;39;14;40;0;41;5;42;14;43;0;44;1;45;0;46;0;47;6;48;0;49;16;50;0
;162204045;2;12;3;2;5;1;6;0;7;212;8;12;9;1;10;0;14;3;17;0;18;0;22;0;23;0;24;0;25;0;26;1;27;0;29;5;30;0;31;0;32;3;33;0;34;0;35;0;36;1;37;1;38;24;39;38;40;3;41;131;42;0;43;0;44;1;45;0;46;0;47;0;48;1;49;2;50;0
;162204046;2;144;3;1;5;8;6;2;7;8;8;50;9;15;10;0;14;6;17;6;18;1;22;1;23;23;24;0;25;2;26;0;27;0;29;56;30;0;31;3;32;0;33;0;34;3;35;0;36;0;37;0;38;2;39;9;40;0;41;2;42;27;43;0;44;0;45;1;46;12;47;2;48;0;49;30;50;0
;162204047;2;79;3;0;5;0;6;2;7;15;8;49;9;19;10;0;14;10;17;1;18;0;22;0;23;27;24;0;25;0;26;0;27;0;29;38;30;0;31;0;32;0;33;0;34;1;35;0;36;0;37;0;38;5;39;26;40;3;41;2;42;8;43;0;44;0;45;0;46;2;47;0;48;0;49;14;50;6
;162204048;2;72;3;0;5;2;6;5;7;2;8;25;9;8;10;0;14;1;17;1;18;0;22;13;23;0;24;0;25;2;26;0;27;49;29;0;30;5;31;0;32;0;33;0;34;0;35;0;36;0;37;1;38;1;39;8;40;0;41;1;42;7;43;0;44;0;45;1;46;6;47;1;48;0;49;13;50;4
;162204049;2;51;3;0;5;1;6;3;7;1;8;24;9;3;10;2;14;2;17;3;18;0;22;0;23;8;24;0;25;0;26;0;27;0;29;39;30;5;31;0;32;0;33;1;34;0;35;0;36;0;37;0;38;0;39;4;40;1;41;2;42;4;43;0;44;0;45;0;46;3;47;2;48;0;49;10;50;0
;162204050;2;67;3;1;5;1;6;3;7;1;8;29;9;0;10;0;14;3;17;3;18;0;22;0;23;23;24;0;25;1;26;0;27;0;29;31;30;2;31;0;32;1;33;0;34;0;35;2;36;0;37;0;38;0;39;7;40;6;41;0;42;7;43;1;44;0;45;0;46;1;47;3;48;0;49;19;50;0
;162204051;2;100;3;1;5;2;6;5;7;1;8;26;9;10;10;0;14;4;17;4;18;1;22;1;23;23;24;0;25;1;26;1;27;1;29;40;30;8;31;1;32;0;33;0;34;0;35;0;36;0;37;0;38;1;39;11;40;2;41;0;42;6;43;0;44;0;45;0;46;13;47;0;48;1;49;19;50;1
;162204052;2;162;3;0;5;3;6;3;7;5;8;66;9;9;10;1;14;8;17;5;18;1;22;0;23;26;24;0;25;1;26;0;27;0;29;40;30;4;31;1;32;0;33;0;34;0;35;1;36;0;37;0;38;2;39;12;40;3;41;1;42;21;43;0;44;0;45;1;46;2;47;1;48;0;49;23;50;1
;162204053;2;109;3;0;5;0;6;3;7;0;8;64;9;3;10;0;14;1;17;4;18;0;22;0;23;22;24;0;25;0;26;1;27;0;29;73;30;3;31;0;32;0;33;0;34;0;35;16;36;0;37;10;38;0;39;11;40;3;41;0;42;7;43;0;44;0;45;0;46;4;47;0;48;1;49;11;50;0
;162204054;2;74;3;1;5;0;6;1;7;0;8;23;9;13;10;0;14;7;17;6;18;0;22;0;23;16;24;0;25;0;26;0;27;0;29;35;30;0;31;1;32;0;33;0;34;0;35;1;36;0;37;2;38;0;39;0;40;1;41;0;42;8;43;0;44;0;45;0;46;3;47;0;48;1;49;33;50;4
;162204055;2;77;3;1;5;1;6;2;7;1;8;37;9;7;10;2;14;1;17;10;18;0;22;0;23;13;24;0;25;1;26;0;27;1;29;44;30;3;31;0;32;0;33;0;34;0;35;0;36;1;37;0;38;0;39;4;40;0;41;1;42;8;43;0;44;0;45;3;46;2;47;3;48;0;49;9;50;0
;162204056;2;60;3;0;5;0;6;3;7;0;8;28;9;5;10;0;14;2;17;5;18;0;22;0;23;40;24;0;25;0;26;0;27;0;29;45;30;0;31;0;32;0;33;0;34;0;35;3;36;0;37;0;38;0;39;3;40;1;41;1;42;6;43;0;44;0;45;0;46;2;47;0;48;2;49;5;50;0
;162204057;2;83;3;0;5;1;6;3;7;0;8;40;9;19;10;0;14;1;17;3;18;0;22;1;23;8;24;0;25;1;26;0;27;0;29;32;30;2;31;1;32;0;33;0;34;0;35;0;36;0;37;0;38;0;39;8;40;1;41;0;42;6;43;0;44;0;45;2;46;1;47;2;48;0;49;13;50;0
;162204058;2;102;3;0;5;2;6;1;7;0;8;55;9;10;10;1;14;7;17;2;18;0;22;0;23;42;24;0;25;0;26;0;27;0;29;65;30;0;31;0;32;0;33;0;34;0;35;2;36;0;37;0;38;0;39;12;40;1;41;0;42;11;43;0;44;0;45;0;46;1;47;2;48;2;49;15;50;2
;162204059;2;93;3;0;5;0;6;2;7;0;8;52;9;18;10;0;14;2;17;2;18;0;22;0;23;16;24;0;25;0;26;0;27;0;29;28;30;0;31;0;32;0;33;1;34;0;35;0;36;0;37;0;38;1;39;11;40;3;41;1;42;12;43;0;44;0;45;1;46;2;47;2;48;0;49;9;50;0
;162204060;2;117;3;0;5;2;6;4;7;0;8;94;9;10;10;2;14;2;17;4;18;0;22;1;23;34;24;0;25;1;26;0;27;0;29;52;30;4;31;3;32;0;33;0;34;0;35;4;36;2;37;1;38;0;39;14;40;4;41;0;42;14;43;0;44;1;45;0;46;3;47;2;48;1;49;12;50;4
