;010300114;205;0;0;31;171;0;0;1;0;12;0;171;0;3;6;2;0;11;160
;010300115;243;0;0;31;167;7;7;2;0;8;0;167;2;1;4;0;0;7;160
;010300116;76;0;0;31;27;0;0;0;0;0;0;27;2;0;2;1;0;5;22
;010300117;240;0;0;31;182;7;0;0;0;0;0;182;0;0;8;6;0;14;168
;010300118;82;0;0;31;51;0;0;6;0;0;0;51;0;6;0;0;0;6;45
;010300119;316;0;0;31;260;0;0;0;0;2;0;260;0;0;22;8;0;30;230
;010300120;57;0;0;31;45;0;0;0;0;0;0;45;0;0;4;0;0;4;41
;010300121;149;0;0;31;97;0;0;1;0;0;0;97;1;2;0;5;0;8;89
;011100001;1182;0;3;21;641;0;0;0;3;3;0;641;0;15;12;0;0;27;614
;011100002;951;1;0;21;521;0;0;0;0;1;0;521;0;6;24;0;0;30;491
;011100003;689;2;1;21;422;0;0;2;1;1;0;422;2;5;9;0;0;16;406
;011100004;772;0;0;21;472;16;0;0;0;0;0;472;16;0;0;0;0;16;456
;011100005;714;0;2;21;413;0;0;21;2;2;2;413;0;3;15;3;0;21;392
;011100006;736;2;2;21;450;24;0;0;2;1;0;450;24;0;0;0;0;24;426
;011100007;377;0;0;21;377;2;0;6;0;1;0;377;0;2;13;6;0;21;356
;011100008;848;1;1;21;532;2;0;0;1;1;1;532;0;5;3;17;0;25;507
;011100009;652;5;0;21;408;0;0;0;0;0;0;408;17;0;0;0;0;17;391
;011100010;651;2;0;21;411;0;0;3;0;0;0;411;0;3;14;5;0;22;389
;011100011;675;0;0;21;420;1;0;2;0;0;0;420;0;5;11;0;0;16;404
;011100012;721;2;0;21;425;16;0;0;0;5;5;425;0;1;13;2;0;16;409
;011100013;732;0;0;21;424;0;0;0;0;0;0;424;16;0;0;0;0;16;408
;011100014;827;2;1;21;462;0;0;0;1;0;1;462;0;0;13;0;0;13;449
;011100015;942;1;0;21;458;0;0;0;0;2;0;458;10;5;2;4;0;21;437
;011100016;732;5;0;21;351;0;0;1;0;1;1;351;2;1;11;3;0;17;334
;011100017;914;3;2;21;449;27;0;0;2;0;0;449;0;2;0;25;0;27;422
;011100018;924;1;0;21;415;0;0;16;0;3;0;415;0;10;14;0;0;24;391
;011100019;383;2;0;21;385;37;0;7;0;4;0;385;0;37;0;0;0;37;348
;011100020;777;0;0;21;495;0;0;0;0;0;0;495;0;1;15;5;0;21;474
;011100021;861;0;0;21;523;0;0;0;0;0;0;523;0;0;0;21;3;24;499
;011100022;560;3;0;21;560;0;0;0;0;0;0;560;0;6;16;7;0;29;531
;011100023;22;0;2;21;6;0;0;0;2;0;0;6;0;0;1;0;0;1;5
;011100024;688;1;0;21;508;0;0;0;0;0;0;508;0;12;28;12;0;52;456
;011100025;663;0;0;21;481;0;0;5;0;0;0;481;0;4;18;3;0;25;456
;011100026;562;0;0;21;397;0;0;0;0;0;0;397;31;0;0;0;0;31;366
;011100027;505;0;0;21;373;0;0;0;0;0;0;373;0;0;22;13;0;35;338
;011100028;478;2;0;21;352;0;0;0;0;4;0;352;0;4;19;1;0;24;328
;011100029;402;0;0;21;402;0;0;4;0;21;0;402;0;0;29;0;0;29;373
;011100030;368;0;17;21;291;21;0;0;17;17;0;291;0;0;18;3;0;21;270
;011100031;744;1;38;21;578;0;0;5;38;38;38;578;0;0;0;59;0;59;519
;011100032;686;3;15;21;456;0;0;0;15;15;0;456;0;0;22;25;0;47;409
;011100033;478;1;14;21;478;47;0;0;14;0;18;478;0;0;32;15;0;47;431
;011100034;768;7;0;21;570;44;30;0;0;0;0;570;0;0;74;0;0;74;496
;011100035;757;3;0;21;588;0;0;3;0;7;7;588;0;1;23;28;0;52;536
;011100036;421;4;11;21;302;0;0;1;11;11;11;302;0;0;40;21;0;61;241
;011100037;463;0;0;21;310;0;0;0;0;0;0;310;0;0;30;27;0;57;253
;011100038;488;1;0;21;366;0;0;0;0;2;2;366;0;3;46;19;0;68;298
;011100039;556;1;3;21;556;0;0;0;3;33;32;556;0;0;24;16;0;40;516
;011100040;572;2;0;21;467;0;0;4;0;17;0;467;10;0;24;0;0;34;433
;011100041;34;0;0;21;23;0;0;0;0;0;0;23;0;0;4;0;0;4;19
;011100042;50;0;0;21;40;8;0;1;0;0;0;40;0;3;2;3;0;8;32
;011300001;672;3;0;11;523;0;0;11;0;1;1;523;0;6;13;26;0;45;478
;011300002;825;1;0;11;569;43;0;0;0;15;0;569;0;23;20;0;0;43;526
;011300003;177;0;0;11;112;0;0;0;0;0;0;112;0;0;9;0;0;9;103
;011300004;832;0;0;11;673;0;0;0;0;0;0;673;0;0;60;0;0;60;613
;011300005;886;4;0;11;692;0;0;0;0;0;0;692;26;0;0;0;0;26;666
;011300006;999;2;0;11;757;0;0;0;0;0;0;757;0;0;48;0;0;48;709
;011300007;978;3;0;11;801;90;0;0;0;0;0;801;0;42;35;5;8;90;711
;011300008;746;1;0;11;527;73;0;2;0;0;0;527;8;0;51;14;0;73;454
;011300009;681;2;0;11;488;0;0;5;0;1;1;488;12;15;38;25;0;90;398
;011300010;45;0;0;11;33;0;0;2;0;0;0;33;0;0;0;0;0;0;33
;011300011;212;0;0;11;181;15;0;0;0;0;0;181;0;0;15;0;0;15;166
;011300012;129;0;0;11;92;0;0;0;0;2;2;92;0;0;2;3;0;5;87
;011300013;672;0;0;11;489;0;0;0;0;2;0;489;51;0;0;0;0;51;438
;011300014;703;0;0;11;497;0;0;3;0;16;0;497;7;0;14;10;0;31;466
;011300015;257;5;0;11;166;0;0;1;0;0;0;166;0;0;13;0;0;13;153
;011300016;462;1;0;11;370;33;0;0;0;0;0;370;0;0;0;33;0;33;337
;011300017;829;0;0;11;655;0;0;0;0;0;0;655;25;0;24;0;0;49;606
