;013300043;134;0;0;2;100;1;1;0;0;0;0;100;0;0;1;0;0;1;99
;013300044;169;0;0;2;99;9;0;0;0;0;0;99;0;0;0;9;0;9;90
;013300045;152;0;0;2;104;0;0;0;0;0;0;104;0;0;1;0;0;1;103
;013300046;595;1;0;2;466;0;0;0;0;0;0;466;0;0;10;7;0;17;449
;013300047;395;0;0;2;219;0;0;0;0;0;0;219;0;0;2;0;0;2;217
;013300048;340;0;0;2;170;11;0;0;0;0;0;170;3;3;5;0;0;11;159
;013300049;107;0;0;2;66;0;0;0;0;0;0;66;0;0;1;0;0;1;65
;013300050;264;0;0;2;172;0;0;1;0;0;0;172;0;0;0;8;0;8;164
;013300051;115;0;0;2;115;0;0;0;0;0;0;115;0;0;2;0;0;2;113
;013300052;844;3;0;2;496;0;0;0;0;0;0;496;0;0;0;11;4;15;481
;013300053;709;0;0;2;448;5;0;2;0;0;0;448;0;4;1;0;0;5;443
;013300054;484;1;0;2;236;0;0;4;0;0;0;236;0;6;0;0;0;6;230
;013300055;446;0;0;2;208;0;0;0;0;0;0;208;0;0;0;5;0;5;203
;013300056;549;0;0;2;311;0;0;0;0;0;0;311;0;0;20;0;0;20;291
;013300057;490;3;0;2;345;0;0;0;0;0;0;345;0;2;2;0;1;5;340
;013300058;496;0;0;2;303;0;0;0;0;0;0;303;0;1;1;1;1;4;299
;013300059;144;0;0;2;75;0;0;1;0;1;1;75;0;1;1;2;0;4;71
;013300060;1052;5;0;2;737;0;0;8;0;0;0;737;16;9;0;0;0;25;712
;013300061;935;1;0;2;632;0;0;1;0;1;1;632;10;0;0;4;0;14;618
;013300062;931;1;0;2;653;15;0;0;0;0;0;653;15;0;0;0;0;15;638
;013300063;656;0;1;2;484;0;0;0;1;0;0;484;0;0;21;0;0;21;463
;013300064;592;1;0;2;413;8;0;0;0;0;0;413;8;0;0;0;0;8;405
;013300065;319;1;0;2;192;0;0;1;0;0;0;192;3;0;0;0;0;3;189
;013300066;174;0;0;2;79;0;0;0;0;0;0;79;0;2;2;0;0;4;75
